X,Y,stack
39.0,87.0,3.145517935715017e-06
39.0,87.0,3.145517935715017e-06
39.0,87.0,3.145517935715017e-06
39.0,87.0,3.145517935715017e-06
39.0,87.0,3.145517935715017e-06
39.0,87.0,3.145517935715017e-06
39.0,87.0,3.145517935715017e-06
39.0,87.0,3.145517935715017e-06
39.0,87.0,3.145517935715017e-06
39.0,87.0,3.145517935715017e-06
40.0,87.0,3.562721991644541e-06
40.0,87.0,3.562721991644541e-06
40.0,87.0,3.562721991644541e-06
40.0,87.0,3.562721991644541e-06
40.0,87.0,3.562721991644541e-06
40.0,87.0,3.562721991644541e-06
40.0,87.0,3.562721991644541e-06
40.0,87.0,3.562721991644541e-06
40.0,87.0,3.562721991644541e-06
40.0,87.0,3.562721991644541e-06
41.0,87.0,3.987679968461521e-06
41.0,87.0,3.987679968461521e-06
41.0,87.0,3.987679968461521e-06
41.0,87.0,3.987679968461521e-06
41.0,87.0,3.987679968461521e-06
41.0,87.0,3.987679968461521e-06
41.0,87.0,3.987679968461521e-06
41.0,87.0,3.987679968461521e-06
41.0,87.0,3.987679968461521e-06
41.0,87.0,3.987679968461521e-06
42.0,87.0,4.410697285076715e-06
42.0,87.0,4.410697285076715e-06
42.0,87.0,4.410697285076715e-06
42.0,87.0,4.410697285076715e-06
42.0,87.0,4.410697285076715e-06
42.0,87.0,4.410697285076715e-06
42.0,87.0,4.410697285076715e-06
42.0,87.0,4.410697285076715e-06
42.0,87.0,4.410697285076715e-06
42.0,87.0,4.410697285076715e-06
43.0,87.0,4.821062940477449e-06
43.0,87.0,4.821062940477449e-06
43.0,87.0,4.821062940477449e-06
43.0,87.0,4.821062940477449e-06
43.0,87.0,4.821062940477449e-06
43.0,87.0,4.821062940477449e-06
43.0,87.0,4.821062940477449e-06
43.0,87.0,4.821062940477449e-06
43.0,87.0,4.821062940477449e-06
43.0,87.0,4.821062940477449e-06
44.0,87.0,5.207472005005607e-06
44.0,87.0,5.207472005005607e-06
44.0,87.0,5.207472005005607e-06
44.0,87.0,5.207472005005607e-06
44.0,87.0,5.207472005005607e-06
44.0,87.0,5.207472005005607e-06
44.0,87.0,5.207472005005607e-06
44.0,87.0,5.207472005005607e-06
44.0,87.0,5.207472005005607e-06
44.0,87.0,5.207472005005607e-06
45.0,87.0,5.55852649218944e-06
45.0,87.0,5.55852649218944e-06
45.0,87.0,5.55852649218944e-06
45.0,87.0,5.55852649218944e-06
45.0,87.0,5.55852649218944e-06
45.0,87.0,5.55852649218944e-06
45.0,87.0,5.55852649218944e-06
45.0,87.0,5.55852649218944e-06
45.0,87.0,5.55852649218944e-06
45.0,87.0,5.55852649218944e-06
46.0,87.0,5.863285062262473e-06
46.0,87.0,5.863285062262473e-06
46.0,87.0,5.863285062262473e-06
46.0,87.0,5.863285062262473e-06
46.0,87.0,5.863285062262473e-06
46.0,87.0,5.863285062262473e-06
46.0,87.0,5.863285062262473e-06
46.0,87.0,5.863285062262473e-06
46.0,87.0,5.863285062262473e-06
46.0,87.0,5.863285062262473e-06
47.0,87.0,6.111825304236919e-06
47.0,87.0,6.111825304236919e-06
47.0,87.0,6.111825304236919e-06
47.0,87.0,6.111825304236919e-06
47.0,87.0,6.111825304236919e-06
47.0,87.0,6.111825304236919e-06
47.0,87.0,6.111825304236919e-06
47.0,87.0,6.111825304236919e-06
47.0,87.0,6.111825304236919e-06
47.0,87.0,6.111825304236919e-06
48.0,87.0,6.295778622022232e-06
48.0,87.0,6.295778622022232e-06
48.0,87.0,6.295778622022232e-06
48.0,87.0,6.295778622022232e-06
48.0,87.0,6.295778622022232e-06
48.0,87.0,6.295778622022232e-06
48.0,87.0,6.295778622022232e-06
48.0,87.0,6.295778622022232e-06
48.0,87.0,6.295778622022232e-06
48.0,87.0,6.295778622022232e-06
49.0,87.0,6.4087976336006875e-06
49.0,87.0,6.4087976336006875e-06
49.0,87.0,6.4087976336006875e-06
49.0,87.0,6.4087976336006875e-06
49.0,87.0,6.4087976336006875e-06
49.0,87.0,6.4087976336006875e-06
49.0,87.0,6.4087976336006875e-06
49.0,87.0,6.4087976336006875e-06
49.0,87.0,6.4087976336006875e-06
49.0,87.0,6.4087976336006875e-06
50.0,87.0,6.446919711517825e-06
50.0,87.0,6.446919711517825e-06
50.0,87.0,6.446919711517825e-06
50.0,87.0,6.446919711517825e-06
50.0,87.0,6.446919711517825e-06
50.0,87.0,6.446919711517825e-06
50.0,87.0,6.446919711517825e-06
50.0,87.0,6.446919711517825e-06
50.0,87.0,6.446919711517825e-06
50.0,87.0,6.446919711517825e-06
51.0,87.0,6.4087976336006875e-06
51.0,87.0,6.4087976336006875e-06
51.0,87.0,6.4087976336006875e-06
51.0,87.0,6.4087976336006875e-06
51.0,87.0,6.4087976336006875e-06
51.0,87.0,6.4087976336006875e-06
51.0,87.0,6.4087976336006875e-06
51.0,87.0,6.4087976336006875e-06
51.0,87.0,6.4087976336006875e-06
51.0,87.0,6.4087976336006875e-06
52.0,87.0,6.2957786220222334e-06
52.0,87.0,6.2957786220222334e-06
52.0,87.0,6.2957786220222334e-06
52.0,87.0,6.2957786220222334e-06
52.0,87.0,6.2957786220222334e-06
52.0,87.0,6.2957786220222334e-06
52.0,87.0,6.2957786220222334e-06
52.0,87.0,6.2957786220222334e-06
52.0,87.0,6.2957786220222334e-06
52.0,87.0,6.2957786220222334e-06
53.0,87.0,6.11182530423692e-06
53.0,87.0,6.11182530423692e-06
53.0,87.0,6.11182530423692e-06
53.0,87.0,6.11182530423692e-06
53.0,87.0,6.11182530423692e-06
53.0,87.0,6.11182530423692e-06
53.0,87.0,6.11182530423692e-06
53.0,87.0,6.11182530423692e-06
53.0,87.0,6.11182530423692e-06
53.0,87.0,6.11182530423692e-06
54.0,87.0,5.863285062262476e-06
54.0,87.0,5.863285062262476e-06
54.0,87.0,5.863285062262476e-06
54.0,87.0,5.863285062262476e-06
54.0,87.0,5.863285062262476e-06
54.0,87.0,5.863285062262476e-06
54.0,87.0,5.863285062262476e-06
54.0,87.0,5.863285062262476e-06
54.0,87.0,5.863285062262476e-06
54.0,87.0,5.863285062262476e-06
55.0,87.0,5.558526492189442e-06
55.0,87.0,5.558526492189442e-06
55.0,87.0,5.558526492189442e-06
55.0,87.0,5.558526492189442e-06
55.0,87.0,5.558526492189442e-06
55.0,87.0,5.558526492189442e-06
55.0,87.0,5.558526492189442e-06
55.0,87.0,5.558526492189442e-06
55.0,87.0,5.558526492189442e-06
55.0,87.0,5.558526492189442e-06
56.0,87.0,5.20747200500561e-06
56.0,87.0,5.20747200500561e-06
56.0,87.0,5.20747200500561e-06
56.0,87.0,5.20747200500561e-06
56.0,87.0,5.20747200500561e-06
56.0,87.0,5.20747200500561e-06
56.0,87.0,5.20747200500561e-06
56.0,87.0,5.20747200500561e-06
56.0,87.0,5.20747200500561e-06
56.0,87.0,5.20747200500561e-06
57.0,87.0,4.821062940477451e-06
57.0,87.0,4.821062940477451e-06
57.0,87.0,4.821062940477451e-06
57.0,87.0,4.821062940477451e-06
57.0,87.0,4.821062940477451e-06
57.0,87.0,4.821062940477451e-06
57.0,87.0,4.821062940477451e-06
57.0,87.0,4.821062940477451e-06
57.0,87.0,4.821062940477451e-06
57.0,87.0,4.821062940477451e-06
58.0,87.0,4.410697285076717e-06
58.0,87.0,4.410697285076717e-06
58.0,87.0,4.410697285076717e-06
58.0,87.0,4.410697285076717e-06
58.0,87.0,4.410697285076717e-06
58.0,87.0,4.410697285076717e-06
58.0,87.0,4.410697285076717e-06
58.0,87.0,4.410697285076717e-06
58.0,87.0,4.410697285076717e-06
58.0,87.0,4.410697285076717e-06
59.0,87.0,3.987679968461523e-06
59.0,87.0,3.987679968461523e-06
59.0,87.0,3.987679968461523e-06
59.0,87.0,3.987679968461523e-06
59.0,87.0,3.987679968461523e-06
59.0,87.0,3.987679968461523e-06
59.0,87.0,3.987679968461523e-06
59.0,87.0,3.987679968461523e-06
59.0,87.0,3.987679968461523e-06
59.0,87.0,3.987679968461523e-06
60.0,87.0,3.562721991644542e-06
60.0,87.0,3.562721991644542e-06
60.0,87.0,3.562721991644542e-06
60.0,87.0,3.562721991644542e-06
60.0,87.0,3.562721991644542e-06
60.0,87.0,3.562721991644542e-06
60.0,87.0,3.562721991644542e-06
60.0,87.0,3.562721991644542e-06
60.0,87.0,3.562721991644542e-06
60.0,87.0,3.562721991644542e-06
61.0,87.0,3.1455179357150188e-06
61.0,87.0,3.1455179357150188e-06
61.0,87.0,3.1455179357150188e-06
61.0,87.0,3.1455179357150188e-06
61.0,87.0,3.1455179357150188e-06
61.0,87.0,3.1455179357150188e-06
61.0,87.0,3.1455179357150188e-06
61.0,87.0,3.1455179357150188e-06
61.0,87.0,3.1455179357150188e-06
61.0,87.0,3.1455179357150188e-06
62.0,87.0,2.744422622807366e-06
62.0,87.0,2.744422622807366e-06
62.0,87.0,2.744422622807366e-06
62.0,87.0,2.744422622807366e-06
62.0,87.0,2.744422622807366e-06
62.0,87.0,2.744422622807366e-06
62.0,87.0,2.744422622807366e-06
62.0,87.0,2.744422622807366e-06
62.0,87.0,2.744422622807366e-06
62.0,87.0,2.744422622807366e-06
63.0,87.0,2.3662379147338943e-06
63.0,87.0,2.3662379147338943e-06
63.0,87.0,2.3662379147338943e-06
63.0,87.0,2.3662379147338943e-06
63.0,87.0,2.3662379147338943e-06
63.0,87.0,2.3662379147338943e-06
63.0,87.0,2.3662379147338943e-06
63.0,87.0,2.3662379147338943e-06
63.0,87.0,2.3662379147338943e-06
63.0,87.0,2.3662379147338943e-06
64.0,87.0,2.0161109136443254e-06
64.0,87.0,2.0161109136443254e-06
64.0,87.0,2.0161109136443254e-06
64.0,87.0,2.0161109136443254e-06
64.0,87.0,2.0161109136443254e-06
64.0,87.0,2.0161109136443254e-06
64.0,87.0,2.0161109136443254e-06
64.0,87.0,2.0161109136443254e-06
64.0,87.0,2.0161109136443254e-06
64.0,87.0,2.0161109136443254e-06
65.0,87.0,1.6975361269676807e-06
65.0,87.0,1.6975361269676807e-06
65.0,87.0,1.6975361269676807e-06
65.0,87.0,1.6975361269676807e-06
65.0,87.0,1.6975361269676807e-06
65.0,87.0,1.6975361269676807e-06
65.0,87.0,1.6975361269676807e-06
65.0,87.0,1.6975361269676807e-06
65.0,87.0,1.6975361269676807e-06
65.0,87.0,1.6975361269676807e-06
66.0,87.0,1.4124472074223387e-06
66.0,87.0,1.4124472074223387e-06
66.0,87.0,1.4124472074223387e-06
66.0,87.0,1.4124472074223387e-06
66.0,87.0,1.4124472074223387e-06
66.0,87.0,1.4124472074223387e-06
66.0,87.0,1.4124472074223387e-06
66.0,87.0,1.4124472074223387e-06
66.0,87.0,1.4124472074223387e-06
66.0,87.0,1.4124472074223387e-06
67.0,87.0,1.1613791270208368e-06
67.0,87.0,1.1613791270208368e-06
67.0,87.0,1.1613791270208368e-06
67.0,87.0,1.1613791270208368e-06
67.0,87.0,1.1613791270208368e-06
67.0,87.0,1.1613791270208368e-06
67.0,87.0,1.1613791270208368e-06
67.0,87.0,1.1613791270208368e-06
67.0,87.0,1.1613791270208368e-06
67.0,87.0,1.1613791270208368e-06
68.0,87.0,9.436792417115168e-07
68.0,87.0,9.436792417115168e-07
68.0,87.0,9.436792417115168e-07
68.0,87.0,9.436792417115168e-07
68.0,87.0,9.436792417115168e-07
68.0,87.0,9.436792417115168e-07
68.0,87.0,9.436792417115168e-07
68.0,87.0,9.436792417115168e-07
68.0,87.0,9.436792417115168e-07
68.0,87.0,9.436792417115168e-07
69.0,87.0,7.57745526103276e-07
69.0,87.0,7.57745526103276e-07
69.0,87.0,7.57745526103276e-07
69.0,87.0,7.57745526103276e-07
69.0,87.0,7.57745526103276e-07
69.0,87.0,7.57745526103276e-07
69.0,87.0,7.57745526103276e-07
69.0,87.0,7.57745526103276e-07
69.0,87.0,7.57745526103276e-07
69.0,87.0,7.57745526103276e-07
70.0,87.0,6.012719628950259e-07
70.0,87.0,6.012719628950259e-07
70.0,87.0,6.012719628950259e-07
70.0,87.0,6.012719628950259e-07
70.0,87.0,6.012719628950259e-07
70.0,87.0,6.012719628950259e-07
70.0,87.0,6.012719628950259e-07
70.0,87.0,6.012719628950259e-07
70.0,87.0,6.012719628950259e-07
70.0,87.0,6.012719628950259e-07
71.0,87.0,4.7148417353532576e-07
71.0,87.0,4.7148417353532576e-07
71.0,87.0,4.7148417353532576e-07
71.0,87.0,4.7148417353532576e-07
71.0,87.0,4.7148417353532576e-07
71.0,87.0,4.7148417353532576e-07
71.0,87.0,4.7148417353532576e-07
71.0,87.0,4.7148417353532576e-07
71.0,87.0,4.7148417353532576e-07
71.0,87.0,4.7148417353532576e-07
72.0,87.0,3.653523276486901e-07
72.0,87.0,3.653523276486901e-07
72.0,87.0,3.653523276486901e-07
72.0,87.0,3.653523276486901e-07
72.0,87.0,3.653523276486901e-07
72.0,87.0,3.653523276486901e-07
72.0,87.0,3.653523276486901e-07
72.0,87.0,3.653523276486901e-07
72.0,87.0,3.653523276486901e-07
72.0,87.0,3.653523276486901e-07
73.0,87.0,2.7977263382213854e-07
73.0,87.0,2.7977263382213854e-07
73.0,87.0,2.7977263382213854e-07
73.0,87.0,2.7977263382213854e-07
73.0,87.0,2.7977263382213854e-07
73.0,87.0,2.7977263382213854e-07
73.0,87.0,2.7977263382213854e-07
73.0,87.0,2.7977263382213854e-07
73.0,87.0,2.7977263382213854e-07
73.0,87.0,2.7977263382213854e-07
74.0,87.0,2.1171283008514193e-07
74.0,87.0,2.1171283008514193e-07
74.0,87.0,2.1171283008514193e-07
74.0,87.0,2.1171283008514193e-07
74.0,87.0,2.1171283008514193e-07
74.0,87.0,2.1171283008514193e-07
74.0,87.0,2.1171283008514193e-07
74.0,87.0,2.1171283008514193e-07
74.0,87.0,2.1171283008514193e-07
74.0,87.0,2.1171283008514193e-07
75.0,87.0,1.583207058284854e-07
75.0,87.0,1.583207058284854e-07
75.0,87.0,1.583207058284854e-07
75.0,87.0,1.583207058284854e-07
75.0,87.0,1.583207058284854e-07
75.0,87.0,1.583207058284854e-07
75.0,87.0,1.583207058284854e-07
75.0,87.0,1.583207058284854e-07
75.0,87.0,1.583207058284854e-07
75.0,87.0,1.583207058284854e-07
76.0,87.0,1.1699757239260821e-07
76.0,87.0,1.1699757239260821e-07
76.0,87.0,1.1699757239260821e-07
76.0,87.0,1.1699757239260821e-07
76.0,87.0,1.1699757239260821e-07
76.0,87.0,1.1699757239260821e-07
76.0,87.0,1.1699757239260821e-07
76.0,87.0,1.1699757239260821e-07
76.0,87.0,1.1699757239260821e-07
76.0,87.0,1.1699757239260821e-07
77.0,87.0,8.544065660518482e-08
77.0,87.0,8.544065660518482e-08
77.0,87.0,8.544065660518482e-08
77.0,87.0,8.544065660518482e-08
77.0,87.0,8.544065660518482e-08
77.0,87.0,8.544065660518482e-08
77.0,87.0,8.544065660518482e-08
77.0,87.0,8.544065660518482e-08
77.0,87.0,8.544065660518482e-08
77.0,87.0,8.544065660518482e-08
78.0,87.0,6.165962758497262e-08
78.0,87.0,6.165962758497262e-08
78.0,87.0,6.165962758497262e-08
78.0,87.0,6.165962758497262e-08
78.0,87.0,6.165962758497262e-08
78.0,87.0,6.165962758497262e-08
78.0,87.0,6.165962758497262e-08
78.0,87.0,6.165962758497262e-08
78.0,87.0,6.165962758497262e-08
78.0,87.0,6.165962758497262e-08
79.0,87.0,4.397297115226226e-08
79.0,87.0,4.397297115226226e-08
79.0,87.0,4.397297115226226e-08
79.0,87.0,4.397297115226226e-08
79.0,87.0,4.397297115226226e-08
79.0,87.0,4.397297115226226e-08
79.0,87.0,4.397297115226226e-08
79.0,87.0,4.397297115226226e-08
79.0,87.0,4.397297115226226e-08
79.0,87.0,4.397297115226226e-08
80.0,87.0,3.0989838852562474e-08
80.0,87.0,3.0989838852562474e-08
80.0,87.0,3.0989838852562474e-08
80.0,87.0,3.0989838852562474e-08
80.0,87.0,3.0989838852562474e-08
80.0,87.0,3.0989838852562474e-08
80.0,87.0,3.0989838852562474e-08
80.0,87.0,3.0989838852562474e-08
80.0,87.0,3.0989838852562474e-08
80.0,87.0,3.0989838852562474e-08
81.0,87.0,2.158248354120806e-08
81.0,87.0,2.158248354120806e-08
81.0,87.0,2.158248354120806e-08
81.0,87.0,2.158248354120806e-08
81.0,87.0,2.158248354120806e-08
81.0,87.0,2.158248354120806e-08
81.0,87.0,2.158248354120806e-08
81.0,87.0,2.158248354120806e-08
81.0,87.0,2.158248354120806e-08
81.0,87.0,2.158248354120806e-08
82.0,87.0,1.4853613267694343e-08
82.0,87.0,1.4853613267694343e-08
82.0,87.0,1.4853613267694343e-08
82.0,87.0,1.4853613267694343e-08
82.0,87.0,1.4853613267694343e-08
82.0,87.0,1.4853613267694343e-08
82.0,87.0,1.4853613267694343e-08
82.0,87.0,1.4853613267694343e-08
82.0,87.0,1.4853613267694343e-08
82.0,87.0,1.4853613267694343e-08
83.0,87.0,1.0102093870224216e-08
83.0,87.0,1.0102093870224216e-08
83.0,87.0,1.0102093870224216e-08
83.0,87.0,1.0102093870224216e-08
83.0,87.0,1.0102093870224216e-08
83.0,87.0,1.0102093870224216e-08
83.0,87.0,1.0102093870224216e-08
83.0,87.0,1.0102093870224216e-08
83.0,87.0,1.0102093870224216e-08
83.0,87.0,1.0102093870224216e-08
84.0,87.0,6.789523261406461e-09
84.0,87.0,6.789523261406461e-09
84.0,87.0,6.789523261406461e-09
84.0,87.0,6.789523261406461e-09
84.0,87.0,6.789523261406461e-09
84.0,87.0,6.789523261406461e-09
84.0,87.0,6.789523261406461e-09
84.0,87.0,6.789523261406461e-09
84.0,87.0,6.789523261406461e-09
84.0,87.0,6.789523261406461e-09
85.0,87.0,4.509368792116118e-09
85.0,87.0,4.509368792116118e-09
85.0,87.0,4.509368792116118e-09
85.0,87.0,4.509368792116118e-09
85.0,87.0,4.509368792116118e-09
85.0,87.0,4.509368792116118e-09
85.0,87.0,4.509368792116118e-09
85.0,87.0,4.509368792116118e-09
85.0,87.0,4.509368792116118e-09
85.0,87.0,4.509368792116118e-09
86.0,87.0,2.959653182769572e-09
86.0,87.0,2.959653182769572e-09
86.0,87.0,2.959653182769572e-09
86.0,87.0,2.959653182769572e-09
86.0,87.0,2.959653182769572e-09
86.0,87.0,2.959653182769572e-09
86.0,87.0,2.959653182769572e-09
86.0,87.0,2.959653182769572e-09
86.0,87.0,2.959653182769572e-09
86.0,87.0,2.959653182769572e-09
87.0,87.0,1.9196165426963817e-09
87.0,87.0,1.9196165426963817e-09
87.0,87.0,1.9196165426963817e-09
87.0,87.0,1.9196165426963817e-09
87.0,87.0,1.9196165426963817e-09
87.0,87.0,1.9196165426963817e-09
87.0,87.0,1.9196165426963817e-09
87.0,87.0,1.9196165426963817e-09
87.0,87.0,1.9196165426963817e-09
87.0,87.0,1.9196165426963817e-09
88.0,87.0,1.2303728482357621e-09
88.0,87.0,1.2303728482357621e-09
88.0,87.0,1.2303728482357621e-09
88.0,87.0,1.2303728482357621e-09
88.0,87.0,1.2303728482357621e-09
88.0,87.0,1.2303728482357621e-09
88.0,87.0,1.2303728482357621e-09
88.0,87.0,1.2303728482357621e-09
88.0,87.0,1.2303728482357621e-09
88.0,87.0,1.2303728482357621e-09
89.0,87.0,7.793052226275332e-10
89.0,87.0,7.793052226275332e-10
89.0,87.0,7.793052226275332e-10
89.0,87.0,7.793052226275332e-10
89.0,87.0,7.793052226275332e-10
89.0,87.0,7.793052226275332e-10
89.0,87.0,7.793052226275332e-10
89.0,87.0,7.793052226275332e-10
89.0,87.0,7.793052226275332e-10
89.0,87.0,7.793052226275332e-10
90.0,87.0,4.877834132594473e-10
90.0,87.0,4.877834132594473e-10
90.0,87.0,4.877834132594473e-10
90.0,87.0,4.877834132594473e-10
90.0,87.0,4.877834132594473e-10
90.0,87.0,4.877834132594473e-10
90.0,87.0,4.877834132594473e-10
90.0,87.0,4.877834132594473e-10
90.0,87.0,4.877834132594473e-10
90.0,87.0,4.877834132594473e-10
91.0,87.0,3.017137226833152e-10
91.0,87.0,3.017137226833152e-10
91.0,87.0,3.017137226833152e-10
91.0,87.0,3.017137226833152e-10
91.0,87.0,3.017137226833152e-10
91.0,87.0,3.017137226833152e-10
91.0,87.0,3.017137226833152e-10
91.0,87.0,3.017137226833152e-10
91.0,87.0,3.017137226833152e-10
91.0,87.0,3.017137226833152e-10
92.0,87.0,1.8442156024739942e-10
92.0,87.0,1.8442156024739942e-10
92.0,87.0,1.8442156024739942e-10
92.0,87.0,1.8442156024739942e-10
92.0,87.0,1.8442156024739942e-10
92.0,87.0,1.8442156024739942e-10
92.0,87.0,1.8442156024739942e-10
92.0,87.0,1.8442156024739942e-10
92.0,87.0,1.8442156024739942e-10
92.0,87.0,1.8442156024739942e-10
93.0,87.0,1.1139787692245458e-10
93.0,87.0,1.1139787692245458e-10
93.0,87.0,1.1139787692245458e-10
93.0,87.0,1.1139787692245458e-10
93.0,87.0,1.1139787692245458e-10
93.0,87.0,1.1139787692245458e-10
93.0,87.0,1.1139787692245458e-10
93.0,87.0,1.1139787692245458e-10
93.0,87.0,1.1139787692245458e-10
93.0,87.0,1.1139787692245458e-10
94.0,87.0,6.649526625880023e-11
94.0,87.0,6.649526625880023e-11
94.0,87.0,6.649526625880023e-11
94.0,87.0,6.649526625880023e-11
94.0,87.0,6.649526625880023e-11
94.0,87.0,6.649526625880023e-11
94.0,87.0,6.649526625880023e-11
94.0,87.0,6.649526625880023e-11
94.0,87.0,6.649526625880023e-11
94.0,87.0,6.649526625880023e-11
95.0,87.0,3.922411361935849e-11
95.0,87.0,3.922411361935849e-11
95.0,87.0,3.922411361935849e-11
95.0,87.0,3.922411361935849e-11
95.0,87.0,3.922411361935849e-11
95.0,87.0,3.922411361935849e-11
95.0,87.0,3.922411361935849e-11
95.0,87.0,3.922411361935849e-11
95.0,87.0,3.922411361935849e-11
95.0,87.0,3.922411361935849e-11
96.0,87.0,2.2864628034701343e-11
96.0,87.0,2.2864628034701343e-11
96.0,87.0,2.2864628034701343e-11
96.0,87.0,2.2864628034701343e-11
96.0,87.0,2.2864628034701343e-11
96.0,87.0,2.2864628034701343e-11
96.0,87.0,2.2864628034701343e-11
96.0,87.0,2.2864628034701343e-11
96.0,87.0,2.2864628034701343e-11
96.0,87.0,2.2864628034701343e-11
97.0,87.0,1.317115123324126e-11
97.0,87.0,1.317115123324126e-11
97.0,87.0,1.317115123324126e-11
97.0,87.0,1.317115123324126e-11
97.0,87.0,1.317115123324126e-11
97.0,87.0,1.317115123324126e-11
97.0,87.0,1.317115123324126e-11
97.0,87.0,1.317115123324126e-11
97.0,87.0,1.317115123324126e-11
97.0,87.0,1.317115123324126e-11
98.0,87.0,7.497766749617377e-12
98.0,87.0,7.497766749617377e-12
98.0,87.0,7.497766749617377e-12
98.0,87.0,7.497766749617377e-12
98.0,87.0,7.497766749617377e-12
98.0,87.0,7.497766749617377e-12
98.0,87.0,7.497766749617377e-12
98.0,87.0,7.497766749617377e-12
98.0,87.0,7.497766749617377e-12
98.0,87.0,7.497766749617377e-12
99.0,87.0,4.2178264740300184e-12
99.0,87.0,4.2178264740300184e-12
99.0,87.0,4.2178264740300184e-12
99.0,87.0,4.2178264740300184e-12
99.0,87.0,4.2178264740300184e-12
99.0,87.0,4.2178264740300184e-12
99.0,87.0,4.2178264740300184e-12
99.0,87.0,4.2178264740300184e-12
99.0,87.0,4.2178264740300184e-12
99.0,87.0,4.2178264740300184e-12
0.0,88.0,4.810457650388256e-12
0.0,88.0,4.810457650388256e-12
0.0,88.0,4.810457650388256e-12
0.0,88.0,4.810457650388256e-12
0.0,88.0,4.810457650388256e-12
0.0,88.0,4.810457650388256e-12
0.0,88.0,4.810457650388256e-12
0.0,88.0,4.810457650388256e-12
0.0,88.0,4.810457650388256e-12
0.0,88.0,4.810457650388256e-12
1.0,88.0,8.395210741562549e-12
1.0,88.0,8.395210741562549e-12
1.0,88.0,8.395210741562549e-12
1.0,88.0,8.395210741562549e-12
1.0,88.0,8.395210741562549e-12
1.0,88.0,8.395210741562549e-12
1.0,88.0,8.395210741562549e-12
1.0,88.0,8.395210741562549e-12
1.0,88.0,8.395210741562549e-12
1.0,88.0,8.395210741562549e-12
2.0,88.0,1.4487419896243904e-11
2.0,88.0,1.4487419896243904e-11
2.0,88.0,1.4487419896243904e-11
2.0,88.0,1.4487419896243904e-11
2.0,88.0,1.4487419896243904e-11
2.0,88.0,1.4487419896243904e-11
2.0,88.0,1.4487419896243904e-11
2.0,88.0,1.4487419896243904e-11
2.0,88.0,1.4487419896243904e-11
2.0,88.0,1.4487419896243904e-11
3.0,88.0,2.4720925800124088e-11
3.0,88.0,2.4720925800124088e-11
3.0,88.0,2.4720925800124088e-11
3.0,88.0,2.4720925800124088e-11
3.0,88.0,2.4720925800124088e-11
3.0,88.0,2.4720925800124088e-11
3.0,88.0,2.4720925800124088e-11
3.0,88.0,2.4720925800124088e-11
3.0,88.0,2.4720925800124088e-11
3.0,88.0,2.4720925800124088e-11
4.0,88.0,4.171119696139241e-11
4.0,88.0,4.171119696139241e-11
4.0,88.0,4.171119696139241e-11
4.0,88.0,4.171119696139241e-11
4.0,88.0,4.171119696139241e-11
4.0,88.0,4.171119696139241e-11
4.0,88.0,4.171119696139241e-11
4.0,88.0,4.171119696139241e-11
4.0,88.0,4.171119696139241e-11
4.0,88.0,4.171119696139241e-11
5.0,88.0,6.959127807787124e-11
5.0,88.0,6.959127807787124e-11
5.0,88.0,6.959127807787124e-11
5.0,88.0,6.959127807787124e-11
5.0,88.0,6.959127807787124e-11
5.0,88.0,6.959127807787124e-11
5.0,88.0,6.959127807787124e-11
5.0,88.0,6.959127807787124e-11
5.0,88.0,6.959127807787124e-11
5.0,88.0,6.959127807787124e-11
6.0,88.0,1.148077513202585e-10
6.0,88.0,1.148077513202585e-10
6.0,88.0,1.148077513202585e-10
6.0,88.0,1.148077513202585e-10
6.0,88.0,1.148077513202585e-10
6.0,88.0,1.148077513202585e-10
6.0,88.0,1.148077513202585e-10
6.0,88.0,1.148077513202585e-10
